num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.54125,0.5075,0.55125,0.5,0.53625,0.5678391959798995,0.46733668341708545,0.5175879396984925,0.49748743718592964,0.457286432160804,
2,0.54125,0.5075,0.55125,0.5,0.50375,0.5678391959798995,0.46733668341708545,0.5175879396984925,0.49748743718592964,0.5678391959798995,
3,0.52125,0.53375,0.55125,0.5375,0.58875,0.5175879396984925,0.4472361809045226,0.5175879396984925,0.4623115577889447,0.49748743718592964,
4,0.565,0.5075,0.5525,0.58,0.58875,0.5979899497487438,0.46733668341708545,0.5175879396984925,0.5025125628140703,0.49748743718592964,
5,0.565,0.5075,0.5525,0.53125,0.53625,0.5979899497487438,0.46733668341708545,0.5175879396984925,0.5175879396984925,0.457286432160804,
6,0.565,0.5075,0.5525,0.53125,0.53625,0.5979899497487438,0.46733668341708545,0.5175879396984925,0.5175879396984925,0.457286432160804,
7,0.56,0.5075,0.5525,0.53125,0.53625,0.5979899497487438,0.46733668341708545,0.5175879396984925,0.5175879396984925,0.457286432160804,
8,0.565,0.5075,0.5525,0.57375,0.58875,0.5979899497487438,0.46733668341708545,0.5175879396984925,0.5577889447236181,0.49748743718592964,
9,0.56,0.525,0.5525,0.57375,0.53625,0.5979899497487438,0.48743718592964824,0.5175879396984925,0.5577889447236181,0.457286432160804,
10,0.565,0.525,0.5525,0.5825,0.53625,0.5979899497487438,0.48743718592964824,0.5175879396984925,0.5025125628140703,0.457286432160804,
11,0.565,0.56375,0.5525,0.5825,0.53625,0.5979899497487438,0.49748743718592964,0.5175879396984925,0.5025125628140703,0.457286432160804,
12,0.565,0.525,0.5525,0.58125,0.53625,0.5979899497487438,0.48743718592964824,0.5175879396984925,0.5025125628140703,0.457286432160804,
13,0.565,0.525,0.5525,0.57375,0.53625,0.5979899497487438,0.48743718592964824,0.5175879396984925,0.5577889447236181,0.457286432160804,
14,0.59625,0.525,0.5525,0.58125,0.53625,0.6331658291457286,0.48743718592964824,0.5175879396984925,0.5025125628140703,0.457286432160804,
15,0.59625,0.6075,0.55125,0.57375,0.535,0.6331658291457286,0.542713567839196,0.5175879396984925,0.5577889447236181,0.457286432160804,
16,0.59625,0.6075,0.55125,0.57375,0.535,0.6331658291457286,0.542713567839196,0.5175879396984925,0.5577889447236181,0.457286432160804,
17,0.565,0.6225,0.55125,0.575,0.53375,0.5979899497487438,0.542713567839196,0.5175879396984925,0.5577889447236181,0.457286432160804,
18,0.565,0.56,0.55125,0.57375,0.53375,0.5979899497487438,0.5175879396984925,0.5175879396984925,0.5577889447236181,0.457286432160804,
19,0.565,0.56,0.56625,0.575,0.53375,0.5979899497487438,0.5175879396984925,0.542713567839196,0.5577889447236181,0.457286432160804,
20,0.565,0.56,0.5525,0.57375,0.53375,0.5979899497487438,0.5175879396984925,0.5175879396984925,0.5577889447236181,0.457286432160804,
21,0.56375,0.575,0.56625,0.575,0.5325,0.5979899497487438,0.5175879396984925,0.542713567839196,0.5577889447236181,0.457286432160804,
22,0.56375,0.57375,0.56875,0.575,0.5325,0.5979899497487438,0.5226130653266332,0.542713567839196,0.5577889447236181,0.457286432160804,
23,0.56375,0.57375,0.56875,0.57375,0.53125,0.5979899497487438,0.5226130653266332,0.542713567839196,0.5628140703517588,0.457286432160804,
24,0.56375,0.57375,0.56625,0.575,0.5325,0.5979899497487438,0.5226130653266332,0.5376884422110553,0.5577889447236181,0.457286432160804,
