num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.7196035774715978,0.728788977519942,0.7452260091854,0.7592458303118201,0.7503021513173798,0.6992263056092843,0.7572533849129593,0.7524177949709865,0.7437137330754352,0.7340425531914894,
2,0.7333816775441141,0.7096930142615422,0.7350737249214406,0.7268552090887116,0.7229876722262509,0.7408123791102514,0.7408123791102514,0.7340425531914894,0.7021276595744681,0.7040618955512572,
3,0.7556200145032632,0.7186366932559826,0.7609378776891468,0.7638385303359922,0.7396664249456127,0.746615087040619,0.7475822050290135,0.7678916827852998,0.7359767891682786,0.7224371373307543,
4,0.7416001933768431,0.7128353879622915,0.7440174039158811,0.7379743775682862,0.7268552090887116,0.7514506769825918,0.7446808510638298,0.7321083172147002,0.7117988394584139,0.7117988394584139,
5,0.7561034566110708,0.7130771090161954,0.7548948513415519,0.7621464829586657,0.7324147933284989,0.7630560928433269,0.7446808510638298,0.746615087040619,0.7243713733075435,0.7176015473887815,
6,0.734590282813633,0.7099347353154459,0.739424703891709,0.7454677302393038,0.7302393038433648,0.7398452611218569,0.7408123791102514,0.7350096711798839,0.7195357833655706,0.7156673114119922,
7,0.7384578196760938,0.7176698090403674,0.7495769881556683,0.7515107565868987,0.7454677302393038,0.7427466150870407,0.7446808510638298,0.7388781431334622,0.7205029013539652,0.7359767891682786,
8,0.7324147933284989,0.7150108774474256,0.7299975827894609,0.7495769881556683,0.7331399564902102,0.7427466150870407,0.7427466150870407,0.7253384912959381,0.7205029013539652,0.7166344294003868,
9,0.7503021513173798,0.7186366932559826,0.7384578196760938,0.7657722987672226,0.7396664249456127,0.7562862669245648,0.7446808510638298,0.730174081237911,0.730174081237911,0.7292069632495164,
10,0.7401498670534203,0.7171863669325598,0.7270969301426154,0.746434614454919,0.7299975827894609,0.7485493230174082,0.7446808510638298,0.7243713733075435,0.718568665377176,0.7137330754352031,
11,0.7655305777133188,0.7254048827652888,0.7336233985980178,0.7527193618564177,0.7377326565143824,0.7649903288201161,0.7475822050290135,0.7311411992263056,0.7205029013539652,0.723404255319149,
12,0.7423253565385545,0.7232293932801547,0.7278220933043268,0.7457094512932076,0.7321730722745952,0.753384912959381,0.7475822050290135,0.723404255319149,0.7117988394584139,0.7147001934235977,
13,0.7541696881798404,0.727580372250423,0.734590282813633,0.7505438723712835,0.7321730722745952,0.7591876208897486,0.7524177949709865,0.7311411992263056,0.7224371373307543,0.7147001934235977,
14,0.7457094512932076,0.7229876722262509,0.7273386511965192,0.747643219724438,0.7307227459511724,0.7543520309477756,0.746615087040619,0.7224371373307543,0.7176015473887815,0.7147001934235977,
15,0.7500604302634759,0.7273386511965192,0.7307227459511724,0.754653130287648,0.7321730722745952,0.758220502901354,0.7524177949709865,0.7272727272727273,0.7224371373307543,0.7166344294003868,
16,0.7362823301909597,0.7249214406574813,0.728788977519942,0.7500604302634759,0.727580372250423,0.746615087040619,0.7475822050290135,0.7272727272727273,0.7214700193423598,0.7088974854932302,
17,0.7386995407299976,0.7278220933043268,0.7357988880831521,0.7544114092337443,0.7331399564902102,0.7475822050290135,0.753384912959381,0.7330754352030948,0.730174081237911,0.7127659574468085,
18,0.7299975827894609,0.7246797196035775,0.7324147933284989,0.748851824993957,0.7283055354121344,0.7398452611218569,0.7475822050290135,0.7311411992263056,0.7127659574468085,0.7117988394584139,
19,0.7355571670292482,0.728788977519942,0.7350737249214406,0.751269035532995,0.7319313512206913,0.7437137330754352,0.7524177949709865,0.7340425531914894,0.718568665377176,0.7166344294003868,
20,0.7314479091128837,0.7268552090887116,0.7319313512206913,0.7454677302393038,0.7299975827894609,0.7408123791102514,0.7495164410058027,0.7282398452611218,0.7108317214700194,0.7117988394584139,
21,0.7365240512448634,0.7307227459511724,0.7341068407058254,0.7493352671017646,0.7319313512206913,0.7437137330754352,0.7514506769825918,0.730174081237911,0.718568665377176,0.7147001934235977,
22,0.7328982354363065,0.7256466038191927,0.7295141406816533,0.7428087986463621,0.7268552090887116,0.7408123791102514,0.7485493230174082,0.7263056092843327,0.7098646034816247,0.7088974854932302,
23,0.7372492144065748,0.7278220933043268,0.7328982354363065,0.7474014986705342,0.7333816775441141,0.746615087040619,0.7495164410058027,0.7311411992263056,0.7127659574468085,0.7176015473887815,
24,0.7314479091128837,0.7251631617113851,0.7285472564660382,0.7423253565385545,0.73120618805898,0.7388781431334622,0.7485493230174082,0.7243713733075435,0.7079303675048356,0.7137330754352031,
25,0.7321730722745952,0.7268552090887116,0.7333816775441141,0.748851824993957,0.734590282813633,0.7388781431334622,0.7495164410058027,0.730174081237911,0.7156673114119922,0.7195357833655706,
26,0.7258883248730964,0.7268552090887116,0.7307227459511724,0.7428087986463621,0.7302393038433648,0.7369439071566731,0.7495164410058027,0.7253384912959381,0.7079303675048356,0.7127659574468085,
27,0.7273386511965192,0.7290306985738458,0.7333816775441141,0.7447425670775925,0.7343485617597293,0.7369439071566731,0.7514506769825918,0.7292069632495164,0.7088974854932302,0.7195357833655706,
28,0.7251631617113851,0.7273386511965192,0.7302393038433648,0.7430505197002659,0.7336233985980178,0.7350096711798839,0.7485493230174082,0.7263056092843327,0.7098646034816247,0.718568665377176,
29,0.7278220933043268,0.7285472564660382,0.7324147933284989,0.7440174039158811,0.7367657722987673,0.7369439071566731,0.7495164410058027,0.7282398452611218,0.7127659574468085,0.7214700193423598,
30,0.7268552090887116,0.7261300459270003,0.7314479091128837,0.7420836354846507,0.7333816775441141,0.7359767891682786,0.7504835589941973,0.7272727272727273,0.7050290135396519,0.7195357833655706,
