num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.73120618805898,0.7179115300942712,0.8948513415518492,0.8936427362823302,0.7171863669325598,0.7427466150870407,0.7079303675048356,0.8974854932301741,0.902321083172147,0.7098646034816247,
2,0.7084844089920233,0.719361856417694,0.8448150833937635,0.8402223833695915,0.711143340584965,0.730174081237911,0.7108317214700194,0.839458413926499,0.8568665377176016,0.7050290135396519,
3,0.734590282813633,0.7437756828619773,0.8948513415518492,0.8003384094754653,0.711143340584965,0.7446808510638298,0.7514506769825918,0.8974854932301741,0.8104448742746615,0.7050290135396519,
4,0.7350737249214406,0.7341068407058254,0.8948513415518492,0.8402223833695915,0.711143340584965,0.7446808510638298,0.7427466150870407,0.8974854932301741,0.8568665377176016,0.7050290135396519,
5,0.7350737249214406,0.7437756828619773,0.8948513415518492,0.8003384094754653,0.7208121827411168,0.7446808510638298,0.7514506769825918,0.8974854932301741,0.8104448742746615,0.7205029013539652,
6,0.7403915881073242,0.7413584723229393,0.8948513415518492,0.8402223833695915,0.718153251148175,0.7543520309477756,0.7504835589941973,0.8974854932301741,0.8568665377176016,0.718568665377176,
7,0.7660140198211264,0.857384578196761,0.8948513415518492,0.8428813149625333,0.845540246555475,0.7707930367504836,0.8346228239845261,0.8974854932301741,0.8588007736943907,0.8413926499032882,
8,0.7609378776891468,0.8315204254290549,0.8948513415518492,0.8428813149625333,0.8450568044476674,0.7640232108317214,0.8143133462282398,0.8974854932301741,0.8588007736943907,0.8404255319148937,
9,0.8416727096930142,0.827894609620498,0.8948513415518492,0.8520667150108775,0.8943678994440416,0.851063829787234,0.8085106382978723,0.8974854932301741,0.8636363636363636,0.8984526112185687,
10,0.8365965675610346,0.7418419144307469,0.8948513415518492,0.8428813149625333,0.8465071307710902,0.844294003868472,0.7495164410058027,0.8974854932301741,0.8588007736943907,0.8433268858800773,
11,0.8416727096930142,0.8317621464829587,0.8948513415518492,0.8428813149625333,0.8946096204979453,0.851063829787234,0.816247582205029,0.8974854932301741,0.8588007736943907,0.8984526112185687,
12,0.8416727096930142,0.8320038675368625,0.8948513415518492,0.8428813149625333,0.8496495044718395,0.851063829787234,0.8152804642166345,0.8974854932301741,0.8588007736943907,0.8471953578336557,
13,0.8416727096930142,0.8912255257432923,0.8948513415518492,0.8428813149625333,0.8946096204979453,0.851063829787234,0.8752417794970987,0.8974854932301741,0.8588007736943907,0.8984526112185687,
14,0.8416727096930142,0.8569011360889534,0.8948513415518492,0.8428813149625333,0.8496495044718395,0.851063829787234,0.8346228239845261,0.8974854932301741,0.8588007736943907,0.8471953578336557,
15,0.8438481991781485,0.8569011360889534,0.8948513415518492,0.8428813149625333,0.8946096204979453,0.8549323017408124,0.8346228239845261,0.8974854932301741,0.8588007736943907,0.8984526112185687,
16,0.8416727096930142,0.8532753202803964,0.8948513415518492,0.8402223833695915,0.8496495044718395,0.851063829787234,0.8326885880077369,0.8974854932301741,0.8568665377176016,0.8471953578336557,
17,0.8416727096930142,0.8569011360889534,0.8948513415518492,0.8402223833695915,0.8496495044718395,0.851063829787234,0.8346228239845261,0.8974854932301741,0.8568665377176016,0.8471953578336557,
18,0.8416727096930142,0.8569011360889534,0.8948513415518492,0.8402223833695915,0.8496495044718395,0.851063829787234,0.8346228239845261,0.8974854932301741,0.8568665377176016,0.8471953578336557,
19,0.8416727096930142,0.8912255257432923,0.8948513415518492,0.8402223833695915,0.8496495044718395,0.8500967117988395,0.8752417794970987,0.8974854932301741,0.8568665377176016,0.8471953578336557,
