num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,1.0,0.996875,0.996875,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,0.9873417721518988,
2,0.996875,0.996875,0.996875,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,0.9746835443037974,
3,1.0,0.996875,0.996875,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,0.9873417721518988,
4,0.996875,0.996875,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,0.9873417721518988,
5,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
6,0.996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,
