num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.90625,0.74375,0.590625,0.7375,0.9,0.8987341772151899,0.8227848101265823,0.5063291139240507,0.759493670886076,0.9240506329113924,
2,0.946875,0.934375,0.759375,0.75625,0.525,0.9113924050632911,0.9620253164556962,0.759493670886076,0.7721518987341772,0.3924050632911392,
3,0.90625,0.74375,0.740625,0.7375,0.9,0.8987341772151899,0.8227848101265823,0.7468354430379747,0.7721518987341772,0.9240506329113924,
4,0.90625,0.78125,0.759375,0.7875,0.9,0.8987341772151899,0.8354430379746836,0.759493670886076,0.810126582278481,0.9240506329113924,
5,0.740625,0.78125,0.734375,0.76875,0.9,0.6582278481012658,0.8354430379746836,0.6835443037974683,0.810126582278481,0.9240506329113924,
6,0.80625,0.78125,0.734375,0.76875,0.940625,0.7341772151898734,0.8354430379746836,0.6835443037974683,0.810126582278481,0.9367088607594937,
7,0.740625,0.78125,0.734375,0.7375,0.79375,0.6582278481012658,0.8354430379746836,0.6835443037974683,0.7721518987341772,0.7848101265822784,
8,0.78125,0.78125,0.734375,0.76875,0.940625,0.6708860759493671,0.8354430379746836,0.6835443037974683,0.810126582278481,0.9367088607594937,
9,0.740625,0.78125,0.734375,0.7375,0.79375,0.6582278481012658,0.8354430379746836,0.6835443037974683,0.7721518987341772,0.7848101265822784,
10,0.78125,0.934375,0.734375,0.7875,0.79375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.810126582278481,0.7848101265822784,
11,0.740625,0.78125,0.734375,0.7875,0.75625,0.6582278481012658,0.8354430379746836,0.6835443037974683,0.810126582278481,0.7721518987341772,
12,0.78125,0.934375,0.734375,0.7875,0.75625,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.810126582278481,0.7721518987341772,
13,0.78125,0.934375,0.734375,0.75625,0.74375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7468354430379747,
14,0.78125,0.934375,0.734375,0.7875,0.75625,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.810126582278481,0.7721518987341772,
15,0.78125,0.934375,0.734375,0.7375,0.74375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7468354430379747,
16,0.78125,0.934375,0.734375,0.75625,0.74375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7468354430379747,
17,0.78125,0.934375,0.734375,0.75625,0.74375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7468354430379747,
18,0.78125,0.934375,0.765625,0.75625,0.75625,0.6708860759493671,0.9620253164556962,0.7215189873417721,0.7721518987341772,0.7721518987341772,
19,0.78125,0.934375,0.734375,0.75625,0.75625,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7721518987341772,
20,0.78125,0.934375,0.734375,0.75625,0.75625,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7721518987341772,
21,0.78125,0.78125,0.734375,0.7375,0.75625,0.6708860759493671,0.8354430379746836,0.6835443037974683,0.7721518987341772,0.7721518987341772,
22,0.78125,0.78125,0.765625,0.75625,0.75625,0.6708860759493671,0.8354430379746836,0.7215189873417721,0.7721518987341772,0.7721518987341772,
23,0.78125,0.78125,0.734375,0.75625,0.75625,0.6708860759493671,0.8354430379746836,0.6835443037974683,0.7721518987341772,0.7721518987341772,
24,0.78125,0.934375,0.765625,0.75625,0.75625,0.6708860759493671,0.9620253164556962,0.7215189873417721,0.7721518987341772,0.7721518987341772,
25,0.78125,0.934375,0.734375,0.75625,0.75625,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7721518987341772,
26,0.78125,0.934375,0.765625,0.75625,0.79375,0.6708860759493671,0.9620253164556962,0.7215189873417721,0.7721518987341772,0.7848101265822784,
27,0.78125,0.934375,0.734375,0.75625,0.79375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7848101265822784,
28,0.78125,0.934375,0.734375,0.75625,0.79375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7848101265822784,
29,0.78125,0.934375,0.734375,0.75625,0.79375,0.6708860759493671,0.9620253164556962,0.6835443037974683,0.7721518987341772,0.7848101265822784,
