num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.6151875,0.6391875,0.5985,0.6355625,0.622,0.6051512878219555,0.6404101025256314,0.5873968492123031,0.6319079769942486,0.6046511627906976,
2,0.667,0.6056875,0.637,0.6313125,0.6378125,0.654913728432108,0.6084021005251313,0.6319079769942486,0.6206551637909478,0.6151537884471118,
3,0.70425,0.683125,0.67275,0.6679375,0.6824375,0.6961740435108777,0.6779194798699675,0.6636659164791198,0.6541635408852213,0.6586646661665416,
4,0.719875,0.7029375,0.6988125,0.682375,0.7071875,0.7056764191047762,0.6969242310577645,0.6934233558389598,0.671167791947987,0.6874218554638659,
5,0.7321875,0.7201875,0.7164375,0.7035,0.7251875,0.7239309827456865,0.7126781695423856,0.7036759189797449,0.6864216054013503,0.7071767941985496,
6,0.7388125,0.7198125,0.719875,0.705375,0.7369375,0.7319329832458115,0.7129282320580145,0.7156789197299325,0.6894223555888972,0.719429857464366,
7,0.7426875,0.7345625,0.7345,0.7249375,0.7365,0.7346836709177295,0.7286821705426356,0.7296824206051513,0.7079269817454363,0.7186796699174793,
8,0.7451875,0.7265625,0.7433125,0.735125,0.74175,0.7344336084021005,0.7234308577144286,0.7319329832458115,0.716929232308077,0.7254313578394599,
9,0.7523125,0.7395,0.7489375,0.741875,0.7438125,0.7421855463865966,0.7369342335583896,0.74368592148037,0.7271817954488622,0.7259314828707176,
10,0.7563125,0.7425625,0.744,0.7499375,0.75375,0.7429357339334833,0.7419354838709677,0.735683920980245,0.7336834208552138,0.738434608652163,
11,0.7630625,0.746375,0.75325,0.7465,0.755,0.7581895473868467,0.746436609152288,0.7461865466366592,0.7311827956989247,0.7429357339334833,
12,0.7644375,0.74575,0.7553125,0.760625,0.7589375,0.7579394848712178,0.7489372343085772,0.7459364841210303,0.7424356089022256,0.7454363590897725,
13,0.7665625,0.75025,0.7600625,0.7536875,0.7574375,0.7624406101525382,0.7516879219804952,0.7489372343085772,0.733183295823956,0.7451862965741435,
14,0.7693125,0.752875,0.7624375,0.7633125,0.76175,0.7609402350587647,0.7559389847461866,0.7444361090272568,0.7441860465116279,0.7489372343085772,
15,0.772125,0.756625,0.7651875,0.753625,0.7565,0.7651912978244562,0.7579394848712178,0.7514378594648662,0.7386846711677919,0.7449362340585146,
16,0.7741875,0.753125,0.7664375,0.763125,0.757875,0.760190047511878,0.7559389847461866,0.751937984496124,0.7494373593398349,0.7454363590897725,
17,0.7765625,0.7541875,0.766625,0.7624375,0.7600625,0.7699424856214053,0.760190047511878,0.7529382345586396,0.746686671667917,0.7476869217304326,
18,0.7769375,0.7550625,0.7695625,0.7668125,0.7610625,0.7689422355588897,0.7606901725431358,0.7561890472618155,0.7474368592148037,0.7494373593398349,
19,0.77925,0.75725,0.771625,0.7635,0.76125,0.7691922980745186,0.7579394848712178,0.7609402350587647,0.7471867966991748,0.7506876719179795,
20,0.781625,0.7571875,0.7721875,0.76925,0.7589375,0.7719429857464366,0.757189297324331,0.7604401100275069,0.7529382345586396,0.7504376094023506,
21,0.778625,0.759125,0.7761875,0.7664375,0.7624375,0.7736934233558389,0.7589397349337335,0.7614403600900225,0.751937984496124,0.754438609652413,
22,0.7785,0.7606875,0.7735,0.771125,0.765375,0.7719429857464366,0.7609402350587647,0.7569392348087022,0.7521880470117529,0.760190047511878,
23,0.7811875,0.7619375,0.7755625,0.768,0.769625,0.7736934233558389,0.7669417354338585,0.7609402350587647,0.751937984496124,0.7636909227306826,
