num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.12604166666666666,0.13413690476190476,0.12276785714285714,0.13907738095238095,0.12648809523809523,0.13525419692820573,0.12608643886176926,0.12882486010239314,0.13858792713418264,0.12501488272413383,
2,0.11589285714285714,0.1306547619047619,0.11967261904761904,0.13907738095238095,0.12401785714285714,0.12251458506965116,0.12608643886176926,0.1239433265864984,0.13858792713418264,0.11906179307060365,
3,0.11863095238095238,0.14229166666666668,0.12404761904761905,0.13907738095238095,0.1305952380952381,0.12537206810334564,0.13787355637575902,0.12942016906774617,0.13858792713418264,0.12477675913799262,
4,0.11979166666666667,0.12857142857142856,0.12589285714285714,0.13360119047619048,0.12184523809523809,0.12632456244791046,0.12287177044886297,0.13203952851529943,0.13180140492915823,0.1178711751398976,
5,0.11526785714285714,0.12351190476190477,0.1186904761904762,0.12199404761904761,0.1187202380952381,0.12013334920823908,0.11906179307060365,0.12215739969043934,0.11965710203595666,0.1141802595547089,
6,0.11476190476190476,0.12318452380952381,0.11630952380952381,0.1181547619047619,0.11836309523809524,0.1210858435528039,0.11953804024288606,0.11989522562209787,0.11560900107155614,0.11370401238242647,
7,0.11291666666666667,0.11916666666666667,0.11473214285714285,0.11818452380952381,0.11702380952380953,0.11906179307060365,0.11501369210620312,0.11906179307060365,0.11513275389927373,0.11239433265864984,
8,0.11238095238095239,0.11669642857142858,0.11369047619047619,0.11797619047619047,0.11601190476190476,0.11894273127753303,0.11227527086557923,0.11739492796761519,0.1141802595547089,0.11191808548636742,
9,0.11264880952380953,0.1162202380952381,0.1125595238095238,0.11529761904761905,0.11491071428571428,0.11918085486367425,0.11227527086557923,0.11644243362305036,0.11275151803786165,0.1109655911418026,
10,0.11166666666666666,0.11636904761904762,0.11157738095238096,0.1155952380952381,0.11348214285714285,0.11906179307060365,0.11287057983093225,0.11548993927848554,0.11179902369329682,0.11001309679723777,
