num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.13681547619047618,0.1350595238095238,0.12678571428571428,0.1336904761904762,0.13110119047619048,0.14442195499464222,0.13644481485891177,0.1269198714132635,0.12787236575782832,0.12965829265388737,
2,0.1269047619047619,0.1257738095238095,0.12678571428571428,0.14485119047619047,0.11907738095238095,0.13608762947969996,0.12906298368853436,0.1269198714132635,0.1404929158233123,0.11953804024288606,
3,0.14273809523809525,0.11991071428571429,0.12488095238095238,0.12705357142857143,0.11788690476190476,0.14942255030360757,0.11870460769139184,0.12489582093106322,0.11953804024288606,0.11810929872603881,
4,0.13508928571428572,0.1261904761904762,0.13014880952380953,0.11880952380952381,0.1262202380952381,0.1410882247886653,0.12346707941421597,0.12703893320633408,0.11227527086557923,0.12537206810334564,
5,0.1457142857142857,0.11913690476190476,0.12642857142857142,0.12773809523809523,0.12226190476190477,0.1531134658887963,0.11858554589832122,0.12382426479342779,0.11929991665674484,0.12180021431122753,
6,0.1355952380952381,0.11714285714285715,0.1325,0.12773809523809523,0.11860119047619047,0.14323133706393618,0.11584712465769735,0.1301345398261698,0.12025241100130968,0.11882366948446244,
7,0.13095238095238096,0.11949404761904762,0.13026785714285713,0.12892857142857142,0.11860119047619047,0.13965948327181807,0.11810929872603881,0.12942016906774617,0.12144302893201572,0.11882366948446244,
8,0.13297619047619047,0.11842261904761905,0.1311904761904762,0.13041666666666665,0.1175297619047619,0.14096916299559473,0.11668055720919157,0.12942016906774617,0.12513394451720444,0.11822836051910941,
9,0.1330059523809524,0.11648809523809524,0.12857142857142856,0.1261904761904762,0.11550595238095238,0.14001666865102988,0.11489463031313252,0.12489582093106322,0.12060959638052149,0.11668055720919157,
10,0.1269345238095238,0.11410714285714285,0.1306845238095238,0.12157738095238095,0.11720238095238095,0.13513513513513514,0.11251339445172044,0.12763424217168712,0.11537087748541493,0.11882366948446244,
11,0.12904761904761905,0.11526785714285714,0.12711309523809525,0.11860119047619047,0.11538690476190476,0.13573044410048815,0.11334682700321466,0.1241814501726396,0.11203714727943803,0.11656149541612097,
12,0.13005952380952382,0.11604166666666667,0.12833333333333333,0.12083333333333333,0.1143452380952381,0.13704012382426478,0.11322776521014406,0.12608643886176926,0.11489463031313252,0.11525181569234433,
13,0.12494047619047619,0.11735119047619047,0.12580357142857143,0.11818452380952381,0.116875,0.13251577568758185,0.11560900107155614,0.12322895582807478,0.11310870341707346,0.11870460769139184,
14,0.12241071428571429,0.11851190476190476,0.12988095238095237,0.1169047619047619,0.11526785714285714,0.130967972377664,0.117752113346827,0.12822955113704013,0.11275151803786165,0.11632337182997976,
15,0.11967261904761904,0.11699404761904762,0.1294047619047619,0.11669642857142858,0.11369047619047619,0.1273961185855459,0.11620431003690916,0.12703893320633408,0.11203714727943803,0.11548993927848554,
16,0.11779761904761905,0.11517857142857142,0.12699404761904762,0.11604166666666667,0.11330357142857143,0.12549112989641625,0.1141802595547089,0.12596737706869865,0.11132277652101441,0.11477556852006192,
17,0.11654761904761905,0.1156845238095238,0.1274702380952381,0.11470238095238096,0.11270833333333333,0.12441957375878081,0.11441838314085011,0.12668174782712227,0.10941778783188474,0.11441838314085011,
18,0.11779761904761905,0.11532738095238096,0.12494047619047619,0.11488095238095238,0.11214285714285714,0.12549112989641625,0.1145374449339207,0.1245386355518514,0.10917966424574355,0.11394213596856768,
19,0.1175,0.11464285714285714,0.12324404761904761,0.11511904761904762,0.11235119047619048,0.1245386355518514,0.11346588879628527,0.12287177044886297,0.11013215859030837,0.11358495058935587,
20,0.11508928571428571,0.11407738095238096,0.12178571428571429,0.114375,0.11279761904761905,0.12263364686272175,0.11287057983093225,0.12132396713894511,0.10953684962495536,0.11394213596856768,
21,0.11482142857142857,0.11389880952380953,0.12,0.11422619047619048,0.11261904761904762,0.12227646148350994,0.11263245624479104,0.11941897844981546,0.10953684962495536,0.11358495058935587,
22,0.11386904761904762,0.11508928571428571,0.12008928571428572,0.11386904761904762,0.11238095238095239,0.1210858435528039,0.1142993213477795,0.11965710203595666,0.10965591141802596,0.11346588879628527,
23,0.11369047619047619,0.11428571428571428,0.11860119047619047,0.11351190476190476,0.11264880952380953,0.1210858435528039,0.11358495058935587,0.11691868079533278,0.10870341707346112,0.11370401238242647,
24,0.1124702380952381,0.11428571428571428,0.12074404761904763,0.11345238095238096,0.11238095238095239,0.12001428741516847,0.11358495058935587,0.12001428741516847,0.10882247886653174,0.11358495058935587,
25,0.11223214285714286,0.11377976190476191,0.12229166666666667,0.11321428571428571,0.11220238095238096,0.11977616382902727,0.11251339445172044,0.12001428741516847,0.10846529348731992,0.11346588879628527,
26,0.11127976190476191,0.11333333333333333,0.12113095238095238,0.11315476190476191,0.11217261904761905,0.11918085486367425,0.1112037147279438,0.11953804024288606,0.10822716990117871,0.11310870341707346,
27,0.11113095238095239,0.11294642857142857,0.11967261904761904,0.11300595238095239,0.11217261904761905,0.11894273127753303,0.1110846529348732,0.11799023693296821,0.1078699845219669,0.11310870341707346,
28,0.11095238095238096,0.11324404761904762,0.11967261904761904,0.11285714285714285,0.1124702380952381,0.11858554589832122,0.11167996190022622,0.11751398976068579,0.10751279914275509,0.11334682700321466,
29,0.1112202380952381,0.11386904761904762,0.12041666666666667,0.11285714285714285,0.11208333333333333,0.11894273127753303,0.11179902369329682,0.11799023693296821,0.10751279914275509,0.11322776521014406,
30,0.1118452380952381,0.11339285714285714,0.12133928571428572,0.11294642857142857,0.1119345238095238,0.11918085486367425,0.11179902369329682,0.11858554589832122,0.10763186093582569,0.11298964162400285,
31,0.11133928571428571,0.1130952380952381,0.12104166666666667,0.11297619047619048,0.11226190476190476,0.11894273127753303,0.11144183831408501,0.11799023693296821,0.10763186093582569,0.11322776521014406,
32,0.11119047619047619,0.11273809523809523,0.12017857142857143,0.11288690476190476,0.11211309523809523,0.11858554589832122,0.11084652934873199,0.11739492796761519,0.10763186093582569,0.11322776521014406,
33,0.11092261904761905,0.1125595238095238,0.12142857142857143,0.1131845238095238,0.11202380952380953,0.11858554589832122,0.1109655911418026,0.11882366948446244,0.1078699845219669,0.11310870341707346,
34,0.11101190476190476,0.11238095238095239,0.12071428571428572,0.11339285714285714,0.11172619047619048,0.11870460769139184,0.11084652934873199,0.1178711751398976,0.1078699845219669,0.11310870341707346,
35,0.11083333333333334,0.11232142857142857,0.11910714285714286,0.11327380952380953,0.11160714285714286,0.11834742231218003,0.11072746755566139,0.11668055720919157,0.1079890463150375,0.11310870341707346,
36,0.110625,0.11273809523809523,0.11964285714285715,0.11363095238095237,0.11169642857142857,0.11834742231218003,0.1109655911418026,0.11703774258840338,0.10846529348731992,0.11298964162400285,
37,0.11050595238095239,0.11273809523809523,0.11833333333333333,0.11333333333333333,0.11148809523809523,0.11799023693296821,0.11156090010715561,0.11596618645076795,0.10822716990117871,0.11287057983093225,
38,0.11032738095238095,0.11244047619047619,0.11755952380952381,0.11360119047619048,0.11172619047619048,0.11799023693296821,0.11132277652101441,0.11501369210620312,0.1079890463150375,0.11287057983093225,
39,0.11032738095238095,0.1125,0.11639880952380953,0.11410714285714285,0.11202380952380953,0.1178711751398976,0.1109655911418026,0.1141802595547089,0.10846529348731992,0.11346588879628527,
40,0.1105952380952381,0.11244047619047619,0.11639880952380953,0.1137202380952381,0.11196428571428571,0.11799023693296821,0.1110846529348732,0.1141802595547089,0.10810810810810811,0.11334682700321466,
41,0.1105952380952381,0.11238095238095239,0.11639880952380953,0.11413690476190476,0.11175595238095239,0.11799023693296821,0.1110846529348732,0.1141802595547089,0.10822716990117871,0.11287057983093225,
42,0.11053571428571428,0.11229166666666666,0.11613095238095238,0.1138095238095238,0.11178571428571428,0.11799023693296821,0.1109655911418026,0.11370401238242647,0.10822716990117871,0.11310870341707346,
43,0.11038690476190476,0.11223214285714286,0.11538690476190476,0.11354166666666667,0.11169642857142857,0.11799023693296821,0.11084652934873199,0.11346588879628527,0.10822716990117871,0.11310870341707346,
44,0.1105952380952381,0.11208333333333333,0.11473214285714285,0.11389880952380953,0.11163690476190476,0.11799023693296821,0.11084652934873199,0.11298964162400285,0.10834623169424931,0.11358495058935587,
45,0.11038690476190476,0.1125,0.11532738095238096,0.11348214285714285,0.11151785714285714,0.1178711751398976,0.1110846529348732,0.11310870341707346,0.10810810810810811,0.11298964162400285,
46,0.11077380952380952,0.11229166666666666,0.11586309523809524,0.1138095238095238,0.11145833333333334,0.11810929872603881,0.1109655911418026,0.1142993213477795,0.10822716990117871,0.11287057983093225,
47,0.11071428571428571,0.11238095238095239,0.11693452380952381,0.11354166666666667,0.11148809523809523,0.1178711751398976,0.1112037147279438,0.11489463031313252,0.10822716990117871,0.11298964162400285,
48,0.1105952380952381,0.11261904761904762,0.11681547619047619,0.11354166666666667,0.11166666666666666,0.1178711751398976,0.1112037147279438,0.11441838314085011,0.10822716990117871,0.11322776521014406,
49,0.110625,0.11241071428571428,0.11675595238095238,0.11354166666666667,0.11157738095238096,0.1178711751398976,0.1112037147279438,0.1145374449339207,0.1079890463150375,0.11298964162400285,
50,0.11056547619047619,0.11223214285714286,0.11613095238095238,0.1138095238095238,0.11175595238095239,0.1178711751398976,0.1110846529348732,0.1141802595547089,0.10870341707346112,0.11346588879628527,
51,0.11074404761904762,0.11217261904761905,0.11630952380952381,0.11407738095238096,0.11169642857142857,0.1178711751398976,0.1110846529348732,0.1145374449339207,0.10822716990117871,0.11334682700321466,
52,0.11056547619047619,0.11223214285714286,0.11636904761904762,0.11401785714285714,0.11178571428571428,0.117752113346827,0.1110846529348732,0.11477556852006192,0.10822716990117871,0.11346588879628527,
53,0.11080357142857143,0.11214285714285714,0.11693452380952381,0.11404761904761905,0.1118452380952381,0.1178711751398976,0.1110846529348732,0.11477556852006192,0.10822716990117871,0.11358495058935587,
54,0.11080357142857143,0.11208333333333333,0.11592261904761905,0.1138095238095238,0.11190476190476191,0.1178711751398976,0.1109655911418026,0.1146565067269913,0.10822716990117871,0.11358495058935587,
55,0.11110119047619048,0.11211309523809523,0.11699404761904762,0.11363095238095237,0.11235119047619048,0.1178711751398976,0.11084652934873199,0.11513275389927373,0.1079890463150375,0.1141802595547089,
56,0.1112202380952381,0.11220238095238096,0.11625,0.11354166666666667,0.11199404761904762,0.11799023693296821,0.1109655911418026,0.11477556852006192,0.1078699845219669,0.11394213596856768,
57,0.11127976190476191,0.11235119047619048,0.11651785714285715,0.11377976190476191,0.11226190476190476,0.11810929872603881,0.1110846529348732,0.1146565067269913,0.1078699845219669,0.11370401238242647,
58,0.11157738095238096,0.11232142857142857,0.11625,0.11386904761904762,0.11238095238095239,0.11810929872603881,0.1110846529348732,0.1145374449339207,0.10810810810810811,0.11370401238242647,
59,0.11136904761904762,0.11241071428571428,0.11657738095238095,0.1138095238095238,0.11217261904761905,0.11810929872603881,0.11132277652101441,0.1145374449339207,0.1079890463150375,0.11346588879628527,
60,0.11119047619047619,0.11258928571428571,0.1168452380952381,0.11366071428571428,0.11244047619047619,0.11810929872603881,0.11144183831408501,0.1142993213477795,0.1077509227288963,0.11370401238242647,
61,0.11104166666666666,0.11276785714285714,0.11729166666666667,0.11351190476190476,0.11238095238095239,0.11799023693296821,0.11179902369329682,0.11489463031313252,0.1077509227288963,0.11370401238242647,
62,0.11104166666666666,0.11276785714285714,0.11693452380952381,0.11342261904761905,0.11211309523809523,0.1178711751398976,0.11156090010715561,0.1146565067269913,0.1077509227288963,0.11370401238242647,
63,0.11095238095238096,0.1131845238095238,0.1168452380952381,0.11336309523809524,0.11196428571428571,0.1178711751398976,0.11167996190022622,0.11489463031313252,0.1077509227288963,0.11334682700321466,
64,0.11116071428571428,0.11300595238095239,0.11660714285714285,0.11321428571428571,0.11190476190476191,0.1178711751398976,0.11167996190022622,0.11477556852006192,0.1077509227288963,0.11310870341707346,
65,0.11113095238095239,0.1131845238095238,0.11613095238095238,0.113125,0.11202380952380953,0.1178711751398976,0.11167996190022622,0.11394213596856768,0.1077509227288963,0.11370401238242647,
66,0.11095238095238096,0.11327380952380953,0.11553571428571428,0.11300595238095239,0.1118452380952381,0.1178711751398976,0.11167996190022622,0.11358495058935587,0.10763186093582569,0.11346588879628527,
67,0.11089285714285714,0.11315476190476191,0.11556547619047619,0.11297619047619048,0.11196428571428571,0.1178711751398976,0.11156090010715561,0.11370401238242647,0.10763186093582569,0.11346588879628527,
68,0.11068452380952382,0.11333333333333333,0.1149702380952381,0.11306547619047619,0.11199404761904762,0.1178711751398976,0.11191808548636742,0.11346588879628527,0.10763186093582569,0.11382307417549709,
69,0.11053571428571428,0.11327380952380953,0.1144047619047619,0.11300595238095239,0.111875,0.1178711751398976,0.11179902369329682,0.11298964162400285,0.10763186093582569,0.11358495058935587,
70,0.110625,0.11321428571428571,0.11428571428571428,0.11300595238095239,0.11181547619047619,0.1178711751398976,0.11156090010715561,0.11287057983093225,0.1078699845219669,0.11346588879628527,
71,0.11080357142857143,0.11297619047619048,0.11431547619047619,0.11306547619047619,0.11181547619047619,0.1178711751398976,0.11144183831408501,0.11298964162400285,0.10763186093582569,0.11370401238242647,
72,0.11065476190476191,0.11294642857142857,0.11446428571428571,0.11300595238095239,0.11202380952380953,0.1178711751398976,0.1110846529348732,0.11310870341707346,0.10763186093582569,0.11370401238242647,
73,0.11065476190476191,0.11276785714285714,0.11395833333333333,0.11288690476190476,0.111875,0.1178711751398976,0.1110846529348732,0.11275151803786165,0.1077509227288963,0.11358495058935587,
74,0.110625,0.11252976190476191,0.11407738095238096,0.11288690476190476,0.11217261904761905,0.1178711751398976,0.11084652934873199,0.11239433265864984,0.1077509227288963,0.11370401238242647,
75,0.11050595238095239,0.11258928571428571,0.11377976190476191,0.11300595238095239,0.1125,0.1178711751398976,0.1109655911418026,0.11227527086557923,0.1077509227288963,0.11394213596856768,
76,0.11044642857142857,0.1125595238095238,0.11354166666666667,0.11288690476190476,0.1125,0.1178711751398976,0.11084652934873199,0.11215620907250863,0.1077509227288963,0.11394213596856768,
77,0.11044642857142857,0.11252976190476191,0.11330357142857143,0.11291666666666667,0.11226190476190476,0.1178711751398976,0.11084652934873199,0.11203714727943803,0.1077509227288963,0.11382307417549709,
78,0.11035714285714286,0.11252976190476191,0.11336309523809524,0.113125,0.1124702380952381,0.1178711751398976,0.11084652934873199,0.11191808548636742,0.1077509227288963,0.1141802595547089,
79,0.11038690476190476,0.11238095238095239,0.11300595238095239,0.11303571428571428,0.11241071428571428,0.117752113346827,0.11084652934873199,0.11167996190022622,0.1077509227288963,0.11394213596856768,
80,0.11056547619047619,0.11244047619047619,0.11276785714285714,0.11297619047619048,0.11238095238095239,0.1178711751398976,0.1109655911418026,0.11156090010715561,0.1077509227288963,0.11394213596856768,
81,0.110625,0.11232142857142857,0.11300595238095239,0.1130952380952381,0.11214285714285714,0.11799023693296821,0.11084652934873199,0.11167996190022622,0.1077509227288963,0.11370401238242647,
82,0.11077380952380952,0.11229166666666666,0.11282738095238096,0.11321428571428571,0.11235119047619048,0.11799023693296821,0.11084652934873199,0.11156090010715561,0.1077509227288963,0.11394213596856768,
83,0.11071428571428571,0.11223214285714286,0.113125,0.11333333333333333,0.11232142857142857,0.11799023693296821,0.11084652934873199,0.11179902369329682,0.1078699845219669,0.1140611977616383,
84,0.11074404761904762,0.11223214285714286,0.11300595238095239,0.11327380952380953,0.11217261904761905,0.11799023693296821,0.11084652934873199,0.11179902369329682,0.1079890463150375,0.1140611977616383,
85,0.11086309523809523,0.11217261904761905,0.11303571428571428,0.11327380952380953,0.11214285714285714,0.11822836051910941,0.11084652934873199,0.11167996190022622,0.1079890463150375,0.11394213596856768,
86,0.11101190476190476,0.11214285714285714,0.11333333333333333,0.11333333333333333,0.11205357142857143,0.11834742231218003,0.11084652934873199,0.11191808548636742,0.1078699845219669,0.11382307417549709,
87,0.11089285714285714,0.11220238095238096,0.11360119047619048,0.11327380952380953,0.11202380952380953,0.11834742231218003,0.11084652934873199,0.11179902369329682,0.1078699845219669,0.1140611977616383,
88,0.11083333333333334,0.11232142857142857,0.11345238095238096,0.11324404761904762,0.11217261904761905,0.11810929872603881,0.1109655911418026,0.11179902369329682,0.1078699845219669,0.1140611977616383,
89,0.11086309523809523,0.11223214285714286,0.11360119047619048,0.11324404761904762,0.11223214285714286,0.11810929872603881,0.11084652934873199,0.11191808548636742,0.1078699845219669,0.1141802595547089,
90,0.11086309523809523,0.11220238095238096,0.11339285714285714,0.11330357142857143,0.11211309523809523,0.11810929872603881,0.11072746755566139,0.11167996190022622,0.1079890463150375,0.11394213596856768,
91,0.11074404761904762,0.11217261904761905,0.11330357142857143,0.11354166666666667,0.11211309523809523,0.11810929872603881,0.11048934396952018,0.11167996190022622,0.1078699845219669,0.11394213596856768,
92,0.11080357142857143,0.11232142857142857,0.11354166666666667,0.11366071428571428,0.11208333333333333,0.11799023693296821,0.11060840576259079,0.11179902369329682,0.1078699845219669,0.1140611977616383,
93,0.11080357142857143,0.11235119047619048,0.11333333333333333,0.11363095238095237,0.11202380952380953,0.11799023693296821,0.11048934396952018,0.11179902369329682,0.1079890463150375,0.11394213596856768,
94,0.11068452380952382,0.11232142857142857,0.113125,0.11354166666666667,0.11205357142857143,0.11799023693296821,0.11060840576259079,0.11167996190022622,0.1078699845219669,0.1140611977616383,
95,0.1105952380952381,0.11241071428571428,0.113125,0.11357142857142857,0.11205357142857143,0.11799023693296821,0.11072746755566139,0.11167996190022622,0.1079890463150375,0.1140611977616383,
96,0.11056547619047619,0.11252976190476191,0.11300595238095239,0.11348214285714285,0.11211309523809523,0.11799023693296821,0.11084652934873199,0.11156090010715561,0.1079890463150375,0.1141802595547089,
97,0.110625,0.1125,0.11282738095238096,0.11330357142857143,0.11202380952380953,0.11799023693296821,0.11084652934873199,0.11144183831408501,0.1078699845219669,0.1140611977616383,
98,0.110625,0.11232142857142857,0.11270833333333333,0.11330357142857143,0.1119345238095238,0.11799023693296821,0.11060840576259079,0.11132277652101441,0.1078699845219669,0.11370401238242647,
99,0.11056547619047619,0.11244047619047619,0.11261904761904762,0.11336309523809524,0.111875,0.11799023693296821,0.11084652934873199,0.1112037147279438,0.1078699845219669,0.11370401238242647,
100,0.11071428571428571,0.11238095238095239,0.11244047619047619,0.11330357142857143,0.11175595238095239,0.11799023693296821,0.11072746755566139,0.1110846529348732,0.1078699845219669,0.11358495058935587,
101,0.11065476190476191,0.11241071428571428,0.11241071428571428,0.11327380952380953,0.11178571428571428,0.11799023693296821,0.11072746755566139,0.11084652934873199,0.1077509227288963,0.11358495058935587,
102,0.11065476190476191,0.11244047619047619,0.11261904761904762,0.11342261904761905,0.11166666666666666,0.11799023693296821,0.1109655911418026,0.1112037147279438,0.1078699845219669,0.11358495058935587,
