num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.53875,0.49,0.5025,0.51125,0.4975,0.5778894472361809,0.5376884422110553,0.48743718592964824,0.45226130653266333,0.507537688442211,
2,0.53875,0.49,0.5025,0.51125,0.4975,0.5778894472361809,0.5376884422110553,0.48743718592964824,0.45226130653266333,0.507537688442211,
3,0.53875,0.53375,0.5025,0.52875,0.51375,0.5778894472361809,0.4623115577889447,0.48743718592964824,0.4623115577889447,0.5326633165829145,
4,0.53875,0.51,0.5025,0.51125,0.51375,0.5778894472361809,0.5477386934673367,0.48743718592964824,0.45226130653266333,0.5326633165829145,
5,0.53875,0.53375,0.52,0.52875,0.5725,0.5778894472361809,0.4623115577889447,0.5025125628140703,0.4623115577889447,0.5678391959798995,
6,0.53875,0.53375,0.52,0.52875,0.5725,0.5778894472361809,0.4623115577889447,0.5025125628140703,0.4623115577889447,0.5678391959798995,
7,0.56,0.53375,0.52,0.53125,0.5725,0.5728643216080402,0.4623115577889447,0.507537688442211,0.4623115577889447,0.5678391959798995,
8,0.55625,0.5775,0.52,0.53125,0.5725,0.5979899497487438,0.5025125628140703,0.5025125628140703,0.4623115577889447,0.5678391959798995,
9,0.56,0.5775,0.52,0.53125,0.5725,0.5728643216080402,0.5025125628140703,0.5025125628140703,0.4623115577889447,0.5678391959798995,
10,0.55875,0.58125,0.52,0.53125,0.5725,0.5728643216080402,0.507537688442211,0.5025125628140703,0.4623115577889447,0.5678391959798995,
11,0.56875,0.5775,0.52,0.54,0.55375,0.5728643216080402,0.5025125628140703,0.507537688442211,0.4623115577889447,0.542713567839196,
12,0.55875,0.5775,0.52,0.54,0.55375,0.5728643216080402,0.5025125628140703,0.507537688442211,0.4623115577889447,0.542713567839196,
13,0.56875,0.5775,0.5875,0.5725,0.55375,0.5728643216080402,0.5025125628140703,0.5628140703517588,0.5125628140703518,0.542713567839196,
14,0.56875,0.5775,0.5875,0.54,0.55375,0.5728643216080402,0.5025125628140703,0.5628140703517588,0.4623115577889447,0.542713567839196,
15,0.55,0.5775,0.625,0.5725,0.55375,0.5577889447236181,0.5025125628140703,0.592964824120603,0.5125628140703518,0.542713567839196,
