num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.7401498670534203,0.7669809040367416,0.737007493352671,0.7386995407299976,0.7309644670050761,0.746615087040619,0.7630560928433269,0.7176015473887815,0.7379110251450677,0.7359767891682786,
2,0.7147691563935219,0.7331399564902102,0.7147691563935219,0.7234711143340585,0.7254048827652888,0.7108317214700194,0.7446808510638298,0.7011605415860735,0.718568665377176,0.7359767891682786,
3,0.7411167512690355,0.7478849407783418,0.7348320038675369,0.7623882040125695,0.7611795987430505,0.741779497098646,0.7630560928433269,0.7166344294003868,0.7562862669245648,0.7688588007736944,
4,0.7135605511240029,0.7285472564660382,0.7200870195794054,0.757070340826686,0.7449842881314963,0.7079303675048356,0.7398452611218569,0.7030947775628626,0.7524177949709865,0.7524177949709865,
5,0.7183949722020788,0.7474014986705342,0.7304810248972685,0.7609378776891468,0.7590041092579164,0.7137330754352031,0.753384912959381,0.7127659574468085,0.7572533849129593,0.7543520309477756,
6,0.7140439932318104,0.7338651196519217,0.7196035774715978,0.7251631617113851,0.734590282813633,0.7088974854932302,0.7456479690522244,0.7030947775628626,0.7292069632495164,0.7379110251450677,
7,0.716944645878656,0.7437756828619773,0.7196035774715978,0.7536862460720328,0.7413584723229393,0.7137330754352031,0.7553191489361702,0.7030947775628626,0.753384912959381,0.746615087040619,
8,0.7123519458544839,0.7244379985496737,0.7142857142857143,0.720570461687213,0.7302393038433648,0.706963249516441,0.7398452611218569,0.7011605415860735,0.7272727272727273,0.7388781431334622,
9,0.7138022721779067,0.7449842881314963,0.7142857142857143,0.7225042301184433,0.737007493352671,0.7088974854932302,0.7543520309477756,0.7011605415860735,0.7292069632495164,0.7437137330754352,
10,0.7128353879622915,0.7384578196760938,0.7135605511240029,0.7121102248005802,0.7268552090887116,0.706963249516441,0.746615087040619,0.7001934235976789,0.7156673114119922,0.7379110251450677,
11,0.7142857142857143,0.7536862460720328,0.7147691563935219,0.7186366932559826,0.7297558617355572,0.7098646034816247,0.758220502901354,0.7001934235976789,0.723404255319149,0.7379110251450677,
12,0.7123519458544839,0.7413584723229393,0.7138022721779067,0.7176698090403674,0.7249214406574813,0.706963249516441,0.7504835589941973,0.6982591876208898,0.7214700193423598,0.7340425531914894,
13,0.7135605511240029,0.7478849407783418,0.714527435339618,0.7198452985255016,0.7278220933043268,0.7079303675048356,0.7514506769825918,0.6992263056092843,0.7243713733075435,0.7398452611218569,
14,0.7128353879622915,0.7336233985980178,0.7142857142857143,0.714527435339618,0.7261300459270003,0.7079303675048356,0.7446808510638298,0.6982591876208898,0.7205029013539652,0.7369439071566731,
15,0.7128353879622915,0.7372492144065748,0.7157360406091371,0.7280638143582306,0.7362823301909597,0.7098646034816247,0.7446808510638298,0.7001934235976789,0.7263056092843327,0.7437137330754352,
16,0.7125936669083878,0.7362823301909597,0.7152525985013295,0.7249214406574813,0.7258883248730964,0.7088974854932302,0.7446808510638298,0.6982591876208898,0.7253384912959381,0.7350096711798839,
17,0.7142857142857143,0.7372492144065748,0.7183949722020788,0.7283055354121344,0.7290306985738458,0.7117988394584139,0.7456479690522244,0.7021276595744681,0.7263056092843327,0.741779497098646,
18,0.7140439932318104,0.7299975827894609,0.7179115300942712,0.7251631617113851,0.7266134880348079,0.7117988394584139,0.7427466150870407,0.6992263056092843,0.7224371373307543,0.7340425531914894,
19,0.7186366932559826,0.7362823301909597,0.7191201353637902,0.7283055354121344,0.7299975827894609,0.7195357833655706,0.7456479690522244,0.7030947775628626,0.7272727272727273,0.7369439071566731,
20,0.7162194827169447,0.7353154459753445,0.7176698090403674,0.7256466038191927,0.7290306985738458,0.7137330754352031,0.7437137330754352,0.7011605415860735,0.7243713733075435,0.7359767891682786,
21,0.7234711143340585,0.7396664249456127,0.7191201353637902,0.7290306985738458,0.7321730722745952,0.723404255319149,0.7485493230174082,0.7021276595744681,0.7282398452611218,0.7398452611218569,
22,0.7222625090645395,0.7365240512448634,0.7183949722020788,0.7258883248730964,0.7268552090887116,0.7195357833655706,0.7427466150870407,0.7021276595744681,0.7195357833655706,0.7359767891682786,
23,0.7249214406574813,0.7365240512448634,0.7227459511723471,0.7273386511965192,0.7295141406816533,0.7253384912959381,0.7427466150870407,0.7059961315280464,0.7205029013539652,0.7369439071566731,
