num,train1,train2,train3,train4,train5,test1,test2,test3,test4,test5
1,0.49625,0.5625,0.52375,0.54875,0.53875,0.5175879396984925,0.5125628140703518,0.5175879396984925,0.5678391959798995,0.457286432160804,
2,0.55375,0.5625,0.505,0.54875,0.53,0.5477386934673367,0.5125628140703518,0.47738693467336685,0.5678391959798995,0.5678391959798995,
3,0.52875,0.5625,0.52375,0.54875,0.53875,0.5728643216080402,0.5125628140703518,0.5175879396984925,0.5678391959798995,0.457286432160804,
4,0.5175,0.5625,0.54,0.54875,0.53,0.542713567839196,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.5678391959798995,
5,0.52875,0.5625,0.52375,0.54875,0.53875,0.5728643216080402,0.5125628140703518,0.5175879396984925,0.5678391959798995,0.457286432160804,
6,0.5175,0.5625,0.54,0.54875,0.53875,0.542713567839196,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
7,0.52875,0.5625,0.54,0.54875,0.53875,0.5728643216080402,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
8,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
9,0.52875,0.5625,0.54,0.54875,0.53875,0.5728643216080402,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
10,0.5425,0.5625,0.54,0.54875,0.53,0.5175879396984925,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.5678391959798995,
11,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
12,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
13,0.55375,0.5625,0.54,0.54375,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5125628140703518,0.457286432160804,
14,0.55375,0.5625,0.54,0.54375,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5125628140703518,0.457286432160804,
15,0.55375,0.5625,0.54,0.54375,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5125628140703518,0.457286432160804,
16,0.55375,0.5625,0.54,0.53,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
17,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
18,0.55375,0.5625,0.54,0.53,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
19,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
20,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
21,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
22,0.55375,0.54375,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
23,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
24,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
25,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
26,0.55375,0.5625,0.54,0.54875,0.53875,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.457286432160804,
27,0.55375,0.5625,0.54,0.54875,0.555,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.46733668341708545,
28,0.55375,0.5625,0.54,0.54875,0.54625,0.5477386934673367,0.5125628140703518,0.5276381909547738,0.5678391959798995,0.5778894472361809,
